timestamp,hour,meter_id,bus_id,consumer_type,consumption_kw,voltage_pu,frequency_hz,has_solar,is_anomalous,attack_type,attack_name
0,0,SMT_006880,4,residential,0.8928389707738958,0.9959599003104117,59.98742490543229,False,False,fdia,FDIA_subtle
0,0,SMT_003918,3,residential,0.8170369700380488,1.0120415052430436,59.99674405740097,False,False,fdia,FDIA_subtle
0,0,SMT_001374,2,industrial,14.88230908892345,1.0177984473406314,59.98834812271179,False,False,fdia,FDIA_subtle
0,0,SMT_019234,10,residential,1.1076065103345059,0.9971545984408225,59.98842682927934,False,False,fdia,FDIA_subtle
0,0,SMT_014359,8,residential,0.6485644134825949,1.0039910920321846,60.00412307242352,True,True,fdia,FDIA_subtle
0,0,SMT_015618,9,industrial,7.089122212825221,1.00789985449197,59.96909414822574,False,False,fdia,FDIA_subtle
0,0,SMT_001248,2,residential,0.8885703264260006,0.9935256074708073,59.99080303302784,False,False,fdia,FDIA_subtle
0,0,SMT_013883,8,residential,0.5436097063210418,1.002331326931373,60.01873842501065,False,True,fdia,FDIA_subtle
0,0,SMT_014932,8,residential,0.5541514085219145,1.0066306941012253,59.98343947027335,False,True,fdia,FDIA_subtle
0,0,SMT_017379,10,residential,1.2902190718172541,1.019016422639283,59.994513753206334,True,False,fdia,FDIA_subtle
0,0,SMT_019270,10,residential,0.47508068952252325,1.0015704562762384,60.012782283943174,True,False,fdia,FDIA_subtle
0,0,SMT_000847,2,residential,0.7937269501227375,0.9991654479328456,60.01203311901354,False,False,fdia,FDIA_subtle
0,0,SMT_000995,2,residential,0.6766162767950706,0.9865843833627959,59.99995226514864,False,False,fdia,FDIA_subtle
0,0,SMT_022321,13,residential,1.0028590242430202,1.0052019811220725,59.98924783885734,False,False,fdia,FDIA_subtle
0,0,SMT_005145,3,industrial,29.129370484953235,1.0012905525619018,59.99096414025425,False,False,fdia,FDIA_subtle
0,0,SMT_021983,12,residential,0.8487784501689987,1.0185297469198615,59.98565020098421,False,False,fdia,FDIA_subtle
0,0,SMT_021867,12,residential,0.5060330080485184,1.0094978711673717,60.00352407985808,False,False,fdia,FDIA_subtle
0,0,SMT_022194,12,commercial,2.6500804643957396,0.9936500051590809,60.00599920948133,False,False,fdia,FDIA_subtle
0,0,SMT_023626,14,commercial,1.4906536903041827,0.9919072745462698,60.01298636826496,False,False,fdia,FDIA_subtle
0,0,SMT_001486,2,industrial,9.723882543688177,1.0055979046712114,59.990235321818915,False,False,fdia,FDIA_subtle
0,0,SMT_005852,4,residential,0.8310700228191104,1.018540860624525,60.003433668823796,False,False,fdia,FDIA_subtle
0,0,SMT_012468,6,residential,0.8296126703819459,0.9833039999058723,59.99602650504691,True,False,fdia,FDIA_subtle
0,0,SMT_013169,7,residential,0.501783849781167,0.9960198192297156,59.99949269176825,False,False,fdia,FDIA_subtle
0,0,SMT_013124,7,residential,0.8738780273375326,0.9961258091874033,60.01226768938965,False,False,fdia,FDIA_subtle
0,0,SMT_021993,12,commercial,3.1148248272875327,0.9832510042187379,60.00773876087243,False,False,fdia,FDIA_subtle
0,0,SMT_000765,2,commercial,1.6127600381020448,1.001526168646813,59.999641118384304,False,False,fdia,FDIA_subtle
0,0,SMT_016385,9,residential,0.4010776743111509,0.9952591157340092,59.99146095623572,False,False,fdia,FDIA_subtle
0,0,SMT_009700,5,industrial,22.27340587418388,0.9908732737219823,60.02850246320763,False,True,fdia,FDIA_subtle
0,0,SMT_004759,3,residential,0.7781324163198916,0.9738312923732315,59.99206157884461,False,False,fdia,FDIA_subtle
0,0,SMT_008143,4,residential,0.6880302109571595,1.0032262629418152,60.00159450441093,False,False,fdia,FDIA_subtle
0,0,SMT_008417,5,residential,0.7031908206108942,0.9978471105439357,59.98968389275412,False,True,fdia,FDIA_subtle
0,0,SMT_015178,9,commercial,2.435941793905599,0.9983605949690755,60.00657857045969,False,False,fdia,FDIA_subtle
0,0,SMT_005976,4,residential,0.8583724770470006,1.009303231864705,59.99443369596264,False,False,fdia,FDIA_subtle
0,0,SMT_014578,8,residential,1.2546961249184996,1.0070387451270135,59.99705038919222,False,True,fdia,FDIA_subtle
0,0,SMT_005750,4,industrial,12.954606139126554,1.0051264236411546,59.97286809446009,False,False,fdia,FDIA_subtle
0,0,SMT_015878,9,residential,0.9725800873568337,1.0032540875600091,60.00217304966704,True,False,fdia,FDIA_subtle
0,0,SMT_002255,2,commercial,2.287708935947108,1.0116282357443482,59.985072002123275,False,False,fdia,FDIA_subtle
0,0,SMT_013353,7,residential,1.15679197951044,0.9919119674933553,60.00019351627473,False,False,fdia,FDIA_subtle
0,0,SMT_019063,10,residential,0.573128619278321,1.0131607773802862,59.985284060792075,False,False,fdia,FDIA_subtle
0,0,SMT_011459,6,residential,0.672001342259467,1.0212542374566942,60.00077119719666,False,False,fdia,FDIA_subtle
0,0,SMT_003133,3,residential,0.8153469472302832,0.9962372582967038,60.002352616652075,False,False,fdia,FDIA_subtle
0,0,SMT_022209,13,industrial,12.218289351708858,0.9983684995782592,59.98404420920332,False,False,fdia,FDIA_subtle
0,0,SMT_003141,3,residential,1.1519509456874848,1.0080348718939698,59.986746794667006,False,False,fdia,FDIA_subtle
0,0,SMT_017142,10,residential,0.5023995405328313,0.9911448289613695,59.97679641685612,False,False,fdia,FDIA_subtle
0,0,SMT_000135,1,industrial,12.135612933346877,1.0166088462342235,59.988333884972484,False,False,fdia,FDIA_subtle
0,0,SMT_022278,13,residential,0.8681271212753635,0.995904715456071,60.00904355041609,False,False,fdia,FDIA_subtle
0,0,SMT_007545,4,residential,0.5191264631037441,0.9926648092550617,59.99519743807224,False,False,fdia,FDIA_subtle
0,0,SMT_012711,6,industrial,21.88715421060883,0.9904171475059467,59.99683824365627,False,False,fdia,FDIA_subtle
0,0,SMT_014857,8,industrial,28.53102011129075,1.0068313948082304,59.98893519334708,False,True,fdia,FDIA_subtle
0,0,SMT_004078,3,residential,0.9010137181315776,1.007188238527929,60.000430536805396,False,False,fdia,FDIA_subtle
0,0,SMT_010645,6,residential,0.8977866567846309,1.0058187871315163,60.004999264468644,True,False,fdia,FDIA_subtle
0,0,SMT_000602,2,industrial,14.67485083108077,0.9798276345796553,59.984589336607705,False,False,fdia,FDIA_subtle
0,0,SMT_005699,4,residential,0.531126240099016,0.9914967461000722,60.01831645787127,False,False,fdia,FDIA_subtle
0,0,SMT_011292,6,commercial,2.602812458504155,0.9904466086798043,59.997667656526524,False,False,fdia,FDIA_subtle
0,0,SMT_010728,6,industrial,22.61037951733652,0.9911407093212722,60.00330972288143,False,False,fdia,FDIA_subtle
0,0,SMT_019521,10,residential,1.2010178083050247,1.0004606270455312,59.98249196396568,True,False,fdia,FDIA_subtle
0,0,SMT_017123,10,industrial,23.057926524051567,1.0190266659829559,60.00252599897071,False,False,fdia,FDIA_subtle
0,0,SMT_011840,6,residential,1.0881764838521328,0.9899367114267165,60.00153353701022,False,False,fdia,FDIA_subtle
0,0,SMT_019537,10,residential,1.1653980792688614,1.0043400227892483,60.000466924503996,False,False,fdia,FDIA_subtle
0,0,SMT_007198,4,industrial,7.508251391153008,1.0085899237282592,60.00904225307201,False,False,fdia,FDIA_subtle
0,0,SMT_021297,12,residential,1.2274380239777494,0.9920557935376757,60.00821867078521,False,False,fdia,FDIA_subtle
0,0,SMT_003301,3,residential,0.5522841257742646,0.9932362288823967,59.99579904447956,False,False,fdia,FDIA_subtle
0,0,SMT_023465,14,commercial,0.9863918741441879,1.0033277445898572,59.989686930391066,False,False,fdia,FDIA_subtle
0,0,SMT_021397,12,industrial,9.41632189640269,0.9919570167891957,59.98298338889924,False,False,fdia,FDIA_subtle
0,0,SMT_016137,9,residential,0.8833578667425706,0.9946947101594898,60.004482988246004,True,False,fdia,FDIA_subtle
0,0,SMT_006164,4,residential,0.5428303954643964,1.0006941808429914,60.00985923557981,False,False,fdia,FDIA_subtle
0,0,SMT_001484,2,residential,0.5428617751148966,0.9934589965132143,60.00339083655977,False,False,fdia,FDIA_subtle
0,0,SMT_021097,12,commercial,3.0568446959013578,0.9830666307468658,60.01133616862572,False,False,fdia,FDIA_subtle
0,0,SMT_016179,9,commercial,2.0744482720638375,1.0039736805280992,60.000619064745116,False,False,fdia,FDIA_subtle
0,0,SMT_008869,5,commercial,3.9757158640105152,1.0152742272999298,59.99137915038252,False,True,fdia,FDIA_subtle
0,0,SMT_005474,4,commercial,3.9838718318793327,0.98911964860942,59.997869858189574,False,False,fdia,FDIA_subtle
0,0,SMT_023301,14,residential,1.0339597484371497,1.0061362253805228,60.00932229499316,False,False,fdia,FDIA_subtle
0,0,SMT_022916,13,commercial,1.6695203367028633,1.004604593982455,59.99688502363575,False,False,fdia,FDIA_subtle
0,0,SMT_021390,12,commercial,1.9392925915161707,1.000725318765615,59.992211762442714,False,False,fdia,FDIA_subtle
0,0,SMT_014610,8,commercial,2.716909825696041,1.020215209972731,60.01053303983673,False,True,fdia,FDIA_subtle
0,0,SMT_003027,3,commercial,3.1962391233194505,1.003751321413786,59.99985995935095,False,False,fdia,FDIA_subtle
0,0,SMT_020433,11,residential,1.3003898307953101,1.0151669486895427,59.99567148645161,False,True,fdia,FDIA_subtle
0,0,SMT_002766,3,commercial,1.8062050915200765,0.9981498428697817,60.012739744544604,False,False,fdia,FDIA_subtle
0,0,SMT_007384,4,industrial,25.66277793154696,0.9988886551381314,59.99267161699166,False,False,fdia,FDIA_subtle
0,0,SMT_001912,2,residential,0.9137537977327762,0.9843047438788364,59.9969236084936,False,False,fdia,FDIA_subtle
0,0,SMT_002626,2,residential,0.8321373496499789,0.9901230735844908,60.00223883839162,True,False,fdia,FDIA_subtle
0,0,SMT_006316,4,residential,0.6450734901783578,0.9959923219483454,59.98372249817317,False,False,fdia,FDIA_subtle
0,0,SMT_017787,10,residential,0.9207079324684772,1.003962973167324,59.992643969156525,False,False,fdia,FDIA_subtle
0,0,SMT_016543,9,residential,0.5839959079704179,0.996019839396367,60.00277872768146,False,False,fdia,FDIA_subtle
0,0,SMT_015415,9,industrial,32.25970436591601,0.9867036217938303,60.00442238114765,False,False,fdia,FDIA_subtle
0,0,SMT_004910,3,residential,0.9113827179595451,0.9924240767850102,60.00656567624207,False,False,fdia,FDIA_subtle
0,0,SMT_004278,3,commercial,3.316081854565781,0.9795350300264698,59.980190085557325,False,False,fdia,FDIA_subtle
0,0,SMT_011632,6,residential,1.0104202756515335,0.9896021317059317,60.00090057951357,False,False,fdia,FDIA_subtle
0,0,SMT_009439,5,industrial,15.264514766465021,1.0075091115057773,60.002931061189535,False,True,fdia,FDIA_subtle
0,0,SMT_010977,6,residential,0.5957497283197764,0.9976910857826139,60.00827674111155,False,False,fdia,FDIA_subtle
0,0,SMT_017506,10,commercial,3.0224261116743865,0.9837597396383626,59.98912123430914,False,False,fdia,FDIA_subtle
0,0,SMT_010065,5,residential,0.5746187146666644,1.010608556230647,59.9811371557031,False,True,fdia,FDIA_subtle
0,0,SMT_021539,12,residential,0.9149938722932134,1.000076362039701,59.99387560630716,False,False,fdia,FDIA_subtle
0,0,SMT_021600,12,commercial,2.913082824047428,0.9919255252483222,60.01050628608023,False,False,fdia,FDIA_subtle
0,0,SMT_003370,3,commercial,1.1584271062121874,0.9950817993514552,60.00949090505985,False,False,fdia,FDIA_subtle
0,0,SMT_008354,5,commercial,1.8185896834508168,1.0032288919856946,59.995920717699214,False,True,fdia,FDIA_subtle
0,0,SMT_009799,5,industrial,12.930269191370062,0.9998901105729495,60.003005609529424,False,True,fdia,FDIA_subtle
0,0,SMT_005742,4,residential,0.9443620824428222,1.0025179698551954,59.99542556316864,False,False,fdia,FDIA_subtle
0,0,SMT_005207,3,commercial,3.0874252039200782,0.9982952790128018,59.98660178295868,False,False,fdia,FDIA_subtle
0,0,SMT_019373,10,industrial,13.769011313299151,1.010325477013959,60.02458263694638,False,False,fdia,FDIA_subtle
0,0,SMT_013810,7,residential,0.5490346012743266,0.9896120596732627,59.986038340638025,True,False,fdia,FDIA_subtle
0,0,SMT_001724,2,residential,0.8670844754774217,1.0007498591439314,60.00684034220747,False,False,fdia,FDIA_subtle
0,0,SMT_003361,3,residential,0.4789882974567863,0.9936733664654472,59.99718081891635,False,False,fdia,FDIA_subtle
0,0,SMT_021713,12,residential,0.5057976120476293,0.9992902514230986,59.99731789572527,False,False,fdia,FDIA_subtle
0,0,SMT_011539,6,commercial,1.3302276033343166,1.0043944245241803,59.98687167508653,False,False,fdia,FDIA_subtle
0,0,SMT_002446,2,residential,0.5481804377598116,1.0021976344725618,60.012903789755114,False,False,fdia,FDIA_subtle
0,0,SMT_010078,5,commercial,2.0575222514393863,1.0051185275367245,59.99394945751536,False,True,fdia,FDIA_subtle
0,0,SMT_011885,6,commercial,1.1446401641443775,0.9967769999140382,59.99953094401671,False,False,fdia,FDIA_subtle
0,0,SMT_014680,8,residential,0.6502840709561493,0.9861399124558606,60.00068694278734,False,True,fdia,FDIA_subtle
0,0,SMT_022288,13,residential,0.5719147124055468,0.9920847378262526,60.010548480094485,False,False,fdia,FDIA_subtle
0,0,SMT_008355,5,residential,0.6593879462557548,1.0029672649313182,60.00228524437111,False,True,fdia,FDIA_subtle
0,0,SMT_014737,8,residential,1.1943852723648527,1.0009594800908461,60.002257668070584,False,True,fdia,FDIA_subtle
0,0,SMT_008828,5,residential,0.743960512325046,1.013085327153334,59.98979522032676,True,True,fdia,FDIA_subtle
0,0,SMT_010181,5,residential,1.1403403078845982,1.018928208821154,59.97878163336901,False,True,fdia,FDIA_subtle
0,0,SMT_009176,5,residential,1.2560882754171603,1.0052773573764826,59.992023659430295,False,True,fdia,FDIA_subtle
0,0,SMT_018931,10,residential,0.4040448702438206,1.00110126558982,60.00018933296768,False,False,fdia,FDIA_subtle
0,0,SMT_023631,14,commercial,2.640662267269793,0.9977553012779687,60.00383577697941,False,False,fdia,FDIA_subtle
0,0,SMT_001368,2,commercial,1.9770285664472051,1.0174812705663834,60.01369210642881,False,False,fdia,FDIA_subtle
0,0,SMT_006890,4,residential,0.5158679442213031,1.0107260723235978,60.006019734163715,False,False,fdia,FDIA_subtle
0,0,SMT_021642,12,commercial,1.4449822132395702,0.9930407340019561,60.00332286180404,False,False,fdia,FDIA_subtle
0,0,SMT_003740,3,commercial,2.9992699040286634,0.9915586139304468,59.99362245150371,False,False,fdia,FDIA_subtle
0,0,SMT_003546,3,commercial,3.19055490773183,1.0055251124542894,60.015442122222595,False,False,fdia,FDIA_subtle
0,0,SMT_012651,6,residential,0.7557039150496048,0.9996034330402533,60.00663198476694,False,False,fdia,FDIA_subtle
0,0,SMT_019366,10,residential,0.7209369890910622,0.9930748963765945,59.99593087676577,False,False,fdia,FDIA_subtle
0,0,SMT_019156,10,commercial,3.4915586934553646,0.9978396428204317,60.00295654309478,False,False,fdia,FDIA_subtle
0,0,SMT_003968,3,residential,0.780224211533423,1.0032970523194968,59.996366585709765,True,False,fdia,FDIA_subtle
0,0,SMT_019021,10,residential,1.1422943481125414,0.9967570411012657,59.99529225026463,False,False,fdia,FDIA_subtle
0,0,SMT_023786,14,industrial,11.653959980415253,1.0005553654435382,59.99853498700554,False,False,fdia,FDIA_subtle
0,0,SMT_000517,2,residential,1.116541042192541,1.006634422696257,60.00994971104057,False,False,fdia,FDIA_subtle
0,0,SMT_015863,9,residential,0.5202112181537732,1.0072377245146706,60.00312869130083,False,False,fdia,FDIA_subtle
0,0,SMT_018098,10,commercial,2.075765647255222,0.9862680223696789,59.997229048121895,False,False,fdia,FDIA_subtle
0,0,SMT_017277,10,residential,1.0392626139764465,1.0003687104496424,59.997881047422354,False,False,fdia,FDIA_subtle
0,0,SMT_018555,10,residential,0.853071967777344,0.9984706832189026,59.995076534977514,False,False,fdia,FDIA_subtle
0,0,SMT_008376,5,commercial,4.4324858660419615,1.0081470142998092,60.009154980638485,False,True,fdia,FDIA_subtle
0,0,SMT_000120,1,industrial,29.771706317439033,0.9956426257839773,59.99636761979379,False,False,fdia,FDIA_subtle
0,0,SMT_006350,4,residential,0.6726085345532132,0.9885185314049443,59.99786087663145,False,False,fdia,FDIA_subtle
0,0,SMT_011804,6,industrial,21.07804344554147,1.0142627282607735,60.001085132802764,False,False,fdia,FDIA_subtle
0,0,SMT_012318,6,residential,0.9393943202270147,1.0007192875957371,60.00832332149676,False,False,fdia,FDIA_subtle
0,0,SMT_022720,13,residential,0.9552246557780005,1.0102886887146707,60.00773235129105,False,False,fdia,FDIA_subtle
0,0,SMT_017228,10,industrial,11.195828647415475,1.0018884906465506,59.97985707185173,False,False,fdia,FDIA_subtle
0,0,SMT_022593,13,residential,1.131564474101929,1.0019269822904964,60.00531397105353,False,False,fdia,FDIA_subtle
0,0,SMT_016865,10,residential,0.5587176474969605,0.9825323548580311,59.993432776071224,False,False,fdia,FDIA_subtle
0,0,SMT_004913,3,residential,1.0695566804386252,0.9903421647948897,60.01150801257419,False,False,fdia,FDIA_subtle
0,0,SMT_006183,4,commercial,1.6377032058299958,0.9773550954388711,60.002328945291055,False,False,fdia,FDIA_subtle
0,0,SMT_019050,10,residential,0.8889858837644493,1.0124891409455001,60.01163533977295,False,False,fdia,FDIA_subtle
0,0,SMT_007712,4,residential,0.5271121850681683,1.0155673366284421,60.004584562102316,False,False,fdia,FDIA_subtle
0,0,SMT_009295,5,commercial,1.847681994207743,1.0109996845290787,60.003072521028905,False,True,fdia,FDIA_subtle
0,0,SMT_023530,14,commercial,3.5516980432152696,0.9891077770487532,60.006901280540504,False,False,fdia,FDIA_subtle
0,0,SMT_010377,6,residential,0.6552365435144832,0.9898444142004771,59.98787239978382,False,False,fdia,FDIA_subtle
0,0,SMT_004019,3,industrial,28.717458830509184,1.008593073094227,59.9864021597281,False,False,fdia,FDIA_subtle
0,0,SMT_004476,3,residential,0.5043743518447166,1.018906947304006,60.01198599380501,False,False,fdia,FDIA_subtle
0,0,SMT_022773,13,residential,0.7774767914011462,0.992485891380426,60.008606281421635,True,False,fdia,FDIA_subtle
0,0,SMT_003705,3,residential,0.8962969064629345,0.99771246962313,60.00283815375265,False,False,fdia,FDIA_subtle
0,0,SMT_003275,3,commercial,1.341926921760883,0.9937988151698081,59.99346274382312,False,False,fdia,FDIA_subtle
0,0,SMT_020848,12,commercial,2.5627043119097337,1.0107492074031723,60.00274738138022,False,False,fdia,FDIA_subtle
0,0,SMT_011303,6,commercial,3.793238318674497,1.0063446882625589,59.98831947703883,False,False,fdia,FDIA_subtle
0,0,SMT_021821,12,residential,0.5054135325434977,0.9905256518889066,59.98923753269575,False,False,fdia,FDIA_subtle
0,0,SMT_007672,4,residential,0.9180400704158868,0.9887032333476421,59.99702445839653,True,False,fdia,FDIA_subtle
0,0,SMT_015533,9,residential,0.8847503254565735,1.0130153640043476,60.00485467485071,True,False,fdia,FDIA_subtle
0,0,SMT_003640,3,residential,1.1244590802472678,1.010985026244542,59.99727564528903,False,False,fdia,FDIA_subtle
0,0,SMT_004418,3,commercial,2.9527310153413655,0.9946778468415517,59.99730173622248,False,False,fdia,FDIA_subtle
